56,N19,J841
56,I620,I629
56,I10,N189,E119
56,N19,E109
56,S019,S068,S018
56,C793,C780,C64
56,C80,C349,C80
56,C762,I469
56,C64,J449
56,J209,J960
56,S250,T091
56,I694,J961
56,I500,R068,I469
56,C449,J969
56,K922,R579,I959
56,T402,T403,T424
56,J155,A419
56,F329,I48
56,N390,R54
56,I639,G931
56,I219,J81,I469
56,T402,X44,T430
56,Y442,J969
56,I10,C55
56,E785,I10,E119,I219
56,N390,A419,J969,I469
56,K769,I859,K922
56,I714,K559
56,W80,J690,R090
56,I519,C349
56,S099,I678
56,A419,R628,I469
56,I490,I458
56,R13,R798
56,T391,X44,T402
56,T149,S223
56,I10,I48,I634
56,W18,R628
56,T428,T424,X44,T402
56,I500,E109
56,K769,I850
56,I249,G931
56,T432,T426,T402
56,C780,C793,I469
56,T432,T424,T402,X44
56,X45,T510,T402,T509
56,R53,R579
56,J948,J969
56,I258,I490
56,N19,I10,E149
56,M628,I219
56,T099,S099,S066
56,I10,I635
56,J439,C80
56,N185,I516
56,C220,K720
56,I10,I272,I500
56,J960,J441,J449
56,J449,I279,J969
56,J129,J159
56,T435,T450
56,I251,C798
56,I119,R54
56,R53,W19
56,F191,G931
56,N189,N179,I499
56,V139,S099
56,E785,I10,R628
56,A419,A498
56,W80,R579
56,T402,T405,X44,T509
56,S268,S219
56,T402,T450,X44
56,J969,C920
56,F019,F059
56,R074,I469
56,C189,C787,I469
56,E870,F03
56,E669,I48
56,G318,R092
56,C349,J189,J969,I469
56,I10,J449,I251,I469
56,J449,I219,I500
56,N189,I619
56,C029,J690
56,K869,A419
56,I709,I251,R570
56,I709,F059
56,C23,J969
56,I693,J690
56,X42,T403,X45
56,I251,R13,J690
56,I509,J441
56,I694,R13,W80
56,I694,J189,I469
56,E876,I499
56,C80,J449,J969
56,C859,J80
56,X30,T679
56,I10,J969,J449
56,I272,I500,R092
56,C795,C787,C259
56,I64,E149,I469
56,C029,R092
56,I429,G931,I469
56,C779,C259
56,R628,G309,I469
56,N19,E870
56,I518,J81
56,C859,A419,J969
56,R18,C259
56,E149,C159
56,K703,K769,I469
56,R688,K769
56,C509,C509,I469
56,J690,J969,R064
56,I426,I469
56,C349,J869
56,T845,A419
56,G20,T179,J969
56,I251,I709,I219
56,J61,J189
56,C80,I269,I469
56,T436,X44,T405
56,E785,I10,I429
56,W79,R092
56,I10,I251,I518
56,R64,N179
56,G934,K769
56,T145,X95
56,I051,I061
56,D62,I219
56,T424,T403,T403
56,F179,E785,I219
56,I48,I10,I250
56,J189,C793
56,R570,J969,I469
56,I48,I500,J690
56,J81,J80
56,J154,I469
56,C189,J90
56,K660,K566,A419
56,N184,I10
56,J690,J984
56,J960,A415
56,A099,E872
56,I255,J81,J969
56,W19,T093
56,E859,N185
56,C349,C795,C349
56,J189,I739
56,E871,N179
56,C509,R570
56,T099,S066
56,N185,L899
56,R628,I251,I500
55,V485,T751
55,I219,R570,J960
55,R53,I10,I469
55,R609,J969
55,E119,N179,I469
55,I519,G309
55,T913,J189
55,J449,I272,J960
55,I272,I64
55,I495,I219
55,K590,K566
55,N289,N189
55,J90,J449,J969
55,C719,I269
55,R068,J449,J969
55,T510,T405,T401
55,R64,R13
55,I500,N189,I251
55,T433,T402,X44
55,F179,C795
55,K769,R688,A419
55,T424,Y14,T402
55,A419,J180
55,E669,I10,I500
55,I48,I678
55,N179,R34
55,T402,R098
55,T149,T099,V031
55,I509,J449,J960
55,R688,I429
55,N179,R579,I469
55,R628,J449,J969
55,K746,K922,R571
55,G938,I469
55,N189,I500,A419
55,K659,J189
55,J449,T179,J189
55,C793,J690
55,X70,I469
55,K746,T179
55,G819,A419
55,C159,J189,A419
55,T402,T424,T403
55,F102,K746,J969
55,K550,K659
55,F03,I48,J189
55,J969,E872,A419
55,C80,R58
55,I10,N189,I499
55,T179,R579
55,E039,E785,I10
55,T099,V475
55,T141,T141
55,I10,I340,I500
55,E785,I248
55,A419,J189,R090
55,T424,X45,T509
55,I519,T827
55,T091,X95,S017
55,N189,I251,J969
55,X45,T510,T424,X44,T402
55,T149,S360
55,I129,I500
55,I251,J449,J441
55,I500,I251,N189
55,J969,R578
55,R568,G931,I469
55,W79,T179,R092
55,I10,I251,I255,I500
55,I632,I251
55,I698,J960
55,J90,J960,I469
55,J449,A415
55,I709,R798
55,M329,J969
55,K632,J969
55,A047,F03
55,A499,I38
55,I251,C80,I469
55,N189,I500,R628
55,G825,J690
55,C900,I509
55,E149,I251,C349
55,I694,I48,I469
55,R99,J189,R092
55,I10,I499,I500
55,I10,R568,I469
55,I709,I500,R092
55,V892,A419
55,I251,F03,J969
55,R628,N19,R092
55,S729,I469
55,I250,I251,I499
55,R068,E872
55,N289,R092
55,T450,T391
55,T149,I64
55,I272,I461
55,J459,I10,I469
55,S068,S018,X74
55,K922,J690,J969
55,T424,T405,T509
55,C259,J90
55,I10,I255,I219
55,C80,I802
55,G35,J449
55,I639,I219
55,F03,I64,J969
55,T402,Y15
55,N390,G20
55,W80,T179,K922
55,C797,C80
55,R54,N390,A419
55,G35,T179
55,J189,I64,J969
55,N185,I500,I219
55,G919,J969
55,I10,I64,R688
55,D381,I469
55,N185,R688,A419
55,C509,R060
55,R628,E878,I469
55,I350,J90
55,D689,I10
55,I500,C780
55,T432,X44,X45
55,G20,R13,W80,T179
55,R54,N185
55,W80,N390
55,C859,I509
55,I739,J189,A419
55,F03,D649,I469
55,E149,I259,I219
55,I272,I251,I500
55,G309,R628,J690
55,D649,J961
55,C80,C159,I469
55,S029,T07
55,C61,I10,I469
55,C189,C780,C787
55,I959,I490
55,J969,J189,C349
55,N189,I679
55,T432,X45,T519
55,C439,C787
55,D649,N179,A419
55,I698,I219
55,T435,X41
55,R53,E878
55,I219,I64,J969
55,J969,N19,K729
55,I10,A419,J189
55,T436,X45
55,J90,C349,J969
55,I48,I251,I255
55,J189,I500,A419
55,J439,J189,J960
55,B182,B169,K746
55,E46,W80
55,C349,A047
55,I350,I429,I469
55,T405,X42,T403
55,C795,C780,C61
55,K520,Y842
55,I700,I469
55,I250,I219,I500
55,J159,R090
55,R570,J189
55,I251,I469,R090
55,F019,N19
55,R13,W80,A419
55,I615,I629
55,C787,I499
55,I10,E119,N179
55,T426,T402,T424
55,E668,J449,I469
55,G309,E86,E46
55,L089,R688
55,I48,K729
55,R13,R470
55,J449,I469,I469
55,I739,G931
55,I272,J449,I500
55,T510,T424,X44,T402
55,D649,K769
55,J449,C349,C349
55,I672,I619
55,I48,I500,I519
55,K759,I469
55,R628,C780
55,T424,T405,X44,T509
55,J449,J189,R628
55,C795,C797,C349
55,I619,I615
55,J189,J111
55,F171,F101
55,N189,J189,I500
55,E46,J90
55,Y831,T845,A419
55,W80,I251
55,I64,I350
55,W18,S423
55,S720,T818
55,C439,K729
55,J449,I250,I469
55,C859,D649
55,M069,I219
55,I251,R578
55,V892,S065
55,R53,G934
55,Y850,R568
55,C109,J969
55,C927,C920
55,I499,E149
55,J441,J449,J189,I469
55,R02,I500
55,J439,J449,C349
55,C781,C787
55,T405,X44,T402
55,C220,C787
55,R092,I458
55,I251,E149,J449
55,I500,I48,J960
55,K729,I251
55,N179,C859
55,C795,C349,J189
55,J449,W80,J189
55,I64,G459
55,T510,T432,X44
55,I500,J459
55,K358,K659
55,I634,A419
55,R99,B182,K769
55,R048,R090
55,N390,K566
55,T300,X47
55,Y848,J189
55,N189,F03,I469
55,I429,I119
55,C349,I461
55,N390,A419,J80
55,F03,I251,J969
55,B182,C220,K746
55,C798,C787,C189
55,C329,J960
55,C80,J961
55,I251,I219,I500,I469
55,I38,I461
55,F069,E86
55,I219,I251,R570
55,I48,I258
55,I959,N179,I469
55,I358,I469
55,A419,C780
55,D649,C159
54,C159,K228
54,V494,T149
54,I500,I272,J449
54,I350,I500,I251
54,N189,A419,J189
54,I614,I469
54,I10,J449,A419
54,E149,I251,R628
54,M199,A419
54,R568,N390
54,I255,I500,R688
54,I251,I442,I469
54,I10,I500,E149
54,F101,K760
54,J969,R99
54,I10,N19,R628
54,E149,N179,J969
54,J189,I469,I469
54,I251,J449,I500,I469
54,C679,F03
54,E119,I499,I469
54,I802,I269,R092
54,V877,S069
54,I64,I461
54,B182,N189
54,J189,J969,I509
54,F03,J189,I500
54,K659,R198
54,J449,I10,I499
54,I251,I350,I509
54,I48,I500,I10
54,E785,D649
54,I119,I350
54,E119,J189,J969
54,I251,I499,J969
54,N179,K550
54,F102,R628
54,Y839,T813
54,C780,C793,C64
54,I251,J969,R068
54,Y830,R688
54,J984,C80
54,G934,C349
54,I519,T818
54,I500,N189,J969
54,F019,N179
54,F03,J690,R090
54,D649,C169
54,X45,T510,T405,T401
54,R54,R630,I469
54,J969,R064,R090
54,N189,I500,I429
54,X45,S099
54,S399,S299,S199
54,E149,I129
54,T424,T432,X64
54,N179,A419,I219
54,I350,I500,N179
54,J958,R092
54,I10,N189,G309
54,I64,R99
54,I500,J989
54,I061,I500
54,E149,R628,I469
54,L039,N179
54,D649,F03,R628
54,I694,F03,I469
54,I693,R628
54,F03,M869
54,T71,X70,G931
54,I10,I258,I500
54,N189,I509,I469
54,G473,A419
54,J449,I259,I469
54,R99,G319
54,X45,T510,X42,T403
54,I269,J189,I469
54,M199,E119
54,I709,E872
54,R068,E669,I500
54,I64,J449,J969
54,X82,T07
54,E668,J449,J969
54,R13,R068
54,E149,F03,I251
54,F171,I709
54,F03,A419,R092
54,R090,I10
54,I251,I359,Y831
54,E119,J449,J189
54,I251,I251,I255
54,X45,T405,X42,T401
54,I620,J189
54,N189,I499,I469
54,G318,R53
54,N185,C64
54,I620,R628
54,D65,K729
54,I709,I255,I469
54,J449,J449,R092
54,T435,T428,T402
54,L031,N179
54,R628,J189,R092
54,P039,P073
54,T510,Y14
54,J969,C64
54,A419,J869
54,R99,K746,K769
54,T510,X42,T403
54,I500,I330
54,N189,I458
54,I500,R628,R092
54,K564,A419
54,C859,J969,I469
54,J939,J189,J969
54,C787,R64
54,A415,J189
54,C509,C787,C780
54,I500,J449,J189,J969
54,I272,G931
54,I251,Y442
54,G049,I469
54,A490,I330
54,N390,A419,E872
54,X45,T405,T405
54,T08,S129
54,K579,R092
54,I516,I516
54,I500,I99
54,J449,I509,J960
54,X44,A419
54,N390,E870
54,N189,I10,I48
54,E785,I10,N185
54,I10,E109,I219
54,I718,R58
54,E149,I500,I429
54,T71,X70,T71,G931
54,T406,X44,T424
54,C220,K729,I469
54,J189,C795
54,I429,N189,N179
54,I609,J960
54,J449,J841,J960
54,C189,R628,I469
54,R798,R53
54,C920,N19
54,J181,J80
54,I495,I10
54,J969,K659
54,I219,R090,I469
54,R090,J439
54,I490,I472,I469
54,I10,I219,I490
54,I709,R688,G931
54,I519,Y831,T827
54,J449,K529
54,G309,R634
54,I64,W80,R092
54,B441,J969
54,I64,I500,I251
54,C780,C221
54,N390,F069
54,T435,X44,T403
54,R000,I48,J81
54,F03,F03,R628
54,A419,I500,J189
54,N289,R628
54,J189,J449,R068
54,E668,I10,I500
54,W19,S720,J969
54,J189,R509
54,F03,I64,J690
54,C61,I500,I469
54,M109,I10
54,K219,W80
54,F03,J841
54,C64,J969,I469
54,C798,C795,C787
54,A419,I10,I469
54,D689,I802
54,S065,W10,S099
54,J449,A490
54,C798,C791
54,T099,S099,S062
54,E46,L899,A419
54,T401,X42,T509
54,J189,A498
54,I442,R570
54,C349,C793,R092
54,D62,A419
54,S273,X99
54,I64,I99
54,J449,W80,T179,J189
54,M069,E149
54,I255,J969,I469
54,I269,J961,J960
54,C229,R628
54,F172,J189
54,F011,R54
54,D695,R58
54,I10,E119,R628
54,I429,J189,I469
54,W80,E86
54,S069,S099,S065
54,R579,I499
54,M869,R688
54,I710,J969
54,I259,I429,I469
54,D649,N19,I469
54,R688,I490
54,X70,T71,I469
54,N185,E109
54,N185,I64,I469
54,I672,J189
54,R522,I10
54,I272,R628
54,I219,D649
54,C787,C541
54,I679,I250
54,I709,I469,R092
54,I10,I10,I500
54,N183,N179
54,J439,J189,A419
54,O994,O268
54,V194,S099
54,J189,J690,J969
54,K566,N390
54,E149,A419,J189
54,X45,T519,G931
54,N390,J960,I469
54,G710,J960
54,C795,C790
54,E149,I10,I119
54,C349,C80,R688
54,I269,C189
54,A499,N19
54,E785,J960
54,N19,E875,I499
54,I219,I429,I469
54,J841,I48
54,K566,I251
54,K746,J969,A419
54,D689,K922,I469
53,J189,I219,R570
53,I48,Y442,K922
53,F011,R13
53,K767,K703
53,D62,R571
53,I319,I219
53,I500,J960,A419
53,C795,C793,J969
53,I672,I694
53,X64,T519
53,E785,C80
53,I709,E785
53,I10,I251,I694
53,N179,I959,A419
53,I64,C61
53,R579,R58
53,D649,C959
53,I251,J90,J969
53,I250,K922
53,F209,J449
53,I48,I251,R628
53,Y12,Y15
53,I739,C80
53,A419,N179,R092
53,S224,J189
53,I632,I10
53,J690,J969,R092
53,I258,I48
53,R54,R53,J189
53,I250,I10,I219
53,I350,I509,J969
53,I10,J449,E149
53,N19,I619
53,I251,J439,J449
53,R53,I500,I469
53,A499,I500
53,I469,I469,G931
53,I250,R579
53,C189,R570
53,E877,A419
53,F03,I672
53,S361,X95
53,I500,R53,R628
53,J189,I694
53,I10,J449,C80
53,E43,R688
53,F101,G934
53,N189,J841
53,I319,I710
53,C795,C169
53,L031,J189
53,J960,K746
53,I269,R092,I469
53,B182,K746,N179
53,J189,A419,C349
53,I429,N185,I469
53,F79,R568
53,A419,J939
53,I050,I469
53,K659,R092
53,V869,S099
53,T424,T432,T403
53,I10,R578
53,M726,A419,I469
53,E785,E149,I10,I219
53,G419,J690
53,N19,C56
53,I10,I219,I64
53,I10,G319
53,I251,T828,I219
53,I350,R53
53,I48,I500,I251,I469
53,F03,J969,J690
53,J459,I48
53,J841,I500,I469
53,S029,S019
53,I350,I10,I500
53,S199,S299
53,I251,I48,A419
53,E785,N179
53,B59,I469
53,N19,I458
53,F03,R53,W80
53,R688,R578
53,N189,N179,J961
53,R579,I458
53,I251,F03,R092
53,T751,X71,T751
53,I500,I250,I119
53,C830,C911
53,I250,I678
53,I255,I500,I499
53,J969,E875
53,I739,I713
53,T404,T401
53,T149,R53
53,I516,G309
53,Y832,I219
53,I251,E149,J189
53,C349,C779
53,C795,C787,C780,C509
53,K746,I850,R578
53,J449,N179,J969
53,I64,I64,I469
53,I251,I509,R092
53,Q249,I499
53,R568,J969,I469
53,T405,T436
53,R092,J960
53,T450,X65
53,C140,J690
53,I340,A419
53,I359,Y883
53,I251,J969,I219
53,I739,A419,R688
53,V134,S099
53,D70,J189,J969
53,F069,W80
53,G309,F069
53,I10,J969,J189
53,Y434,J969
53,E854,I469
53,T424,I469
53,E669,J449,J969
53,E149,I251,N189
53,J189,J969,R579
53,I10,I249,I469
53,S729,A419
53,K729,N390
53,N185,T827,A419
53,I48,N185,I469
53,J960,R628
53,S099,S224
53,R601,N179
53,T179,A419,I469
53,L899,I64
53,C509,D649
53,T141,T149,T099
53,E46,K729
53,J81,R068
53,S068,S018,X74,S019
53,C859,J189,I469
53,X74,T141,S069
53,T828,R58
53,N189,D649,I469
53,T404,Y14
53,T099,Y09
53,I10,I129,N185
53,R54,F03,R53
53,C900,I269
53,C220,J960
53,J969,I461
53,T405,X42,T509
53,I119,I500,I499
53,R13,J189,R092
53,K611,A419
53,I694,I429
53,I350,I458
53,X00,T598,T300
53,W80,J189,R092
53,E109,I429
53,E149,I500,I64
53,C793,C509,J969
53,E875,I959
53,R068,I251
53,R688,J960,I469
53,I251,I219,I251
53,K729,K729,I469
53,F179,E785,I469
53,B182,K729,K746
53,C779,C786
53,E119,I10,I499
53,K631,K559,A419
53,Y839,R092
53,R048,R092
53,F101,K922,I469
53,I694,R13,R628
53,C921,J189
53,I802,R58
53,I10,N189,I48
53,E149,I500,N179
53,I609,A419
53,N189,N179,I255
53,N185,I959,I469
53,R470,R628
53,I469,I490,I219
53,P072,I272
53,J439,J189,I469
53,J189,I469,J960
53,C61,R688,I469
53,E668,I420
53,C539,C539
53,T179,N390
53,C80,G939
53,M199,D649
53,G20,E119
53,V586,S099
53,J449,I629
53,R470,F03
53,I709,I509,I469
53,N185,E875,I499
53,K566,T179,J969
53,G20,L899
53,K255,I469
53,C80,J81
53,R570,I255
53,I619,R090
53,C189,C189,I469
53,E119,I429,I469
53,R090,J189,J969
53,W80,T179,N390
53,C159,J189,J969
53,I251,I64,J690
53,V585,T149
53,K769,D65
53,I500,J969,I509
53,A419,I279
53,T430,T424,X44,T402
53,F101,R579
53,I251,L899
53,S399,S199,S099
53,C780,C790
53,I500,I10,J969
53,I469,G938
53,I249,I472
53,J439,R688
53,E86,R060
53,I250,R58
53,T424,T402,X44,T402
53,N139,N189
53,G20,T179,J189
53,F171,J449,J441
53,R190,I469
53,T424,T405,T401
53,J449,N390,J189
53,I959,E875
53,Y842,A419
53,R99,K859
53,K746,K729,J690
53,N19,I429,I469
53,I219,I500,J81
53,C349,J449,I500
53,D619,C859
53,I500,I495
53,I219,R58
53,X45,T401,T509
53,F019,R54
53,C793,I269
53,V495,S099
53,T450,Y14
53,K746,N390,A419
53,T402,X45,T509
53,E86,I490
53,I10,J80
53,J969,J159
53,P293,P285
53,X44,N179
53,I500,A490
53,C679,I64
53,I119,I250,I499
53,D696,I629
53,F03,R402
53,T436,X64
53,E109,I48
53,O994,O994
53,R609,I500
53,I251,I459
53,J47,J984
53,L899,I251
53,N390,I458
53,C786,R092
53,J61,C349
53,T510,X45,T510
53,I516,N19
53,S399,S297,S097
53,E43,I500
53,C780,C64,J969
53,I251,F03,I64
53,I10,Y832
52,J189,A419,I64
52,I251,J449,F03
52,I359,T983
52,R630,E86,R090,J969
52,R628,I10,I469
52,K746,D62
52,F102,G934
52,N19,A419,A419
52,I719,I718
52,I38,I619
52,I500,I48,R628
52,V194,T07
52,A499,R688,A419
52,I251,I350,I219
52,J449,J441,J449,I469
52,R000,R092
52,E785,I251,I249
52,K550,K631
52,I469,G931,R688
52,J984,J189,I469
52,N19,B182
52,T510,T424,T509
52,T404,T402,T509
52,R263,J690
52,W78,R090
52,I10,J449,I509
52,C349,I269,J960
52,Y442,R578
52,E149,I500,N189
52,J449,J449,J441,J969
52,I10,R470
52,I64,W80,J960
52,G20,N189
52,F172,J449,I469
52,X64,X65,T519
52,N390,I500,I469
52,T432,T402,T403
52,C189,J80
52,I251,I709,I500
52,R13,E86,N179
52,C259,E46
52,C56,C787
52,C539,N19
52,C029,C798
52,T874,A419
52,I519,I251,I469
52,K703,R579
52,R000,I48,J690
52,R628,I255
52,R628,N189,N179
52,F419,F329
52,S268,S269
52,I694,N390,A419
52,S199,S069
52,F329,I64
52,I219,R53
52,D728,I469
52,R001,R090
52,K922,E86,I469
52,E119,J81
52,K746,J984
52,J81,J961
52,A490,I38
52,J961,J960,G931
52,A047,I48
52,R579,R688,I469
52,I671,J969
52,C786,C782
52,R18,K746,I469
52,C189,Y836
52,V892,S099,S069
52,D689,I500
52,J449,E878
52,R13,F03,J189
52,X42,I499
52,C541,C780
52,G20,W80,J189
52,E668,E149,I251
52,Y841,A419
52,K631,N179
52,G309,R53,J969
52,G301,R13
52,K760,K746,K767
52,N189,I10,E119
52,E880,K746
52,N189,A419,J960
52,N19,J189,R092
52,K638,A419
52,T300,T07
52,J969,C56
52,W19,S720,R628
52,J111,I469
52,J449,C349,A419
52,N390,C349
52,I10,N189,N185
52,N288,R092
52,R99,N19,I469
52,K460,K566
52,K259,K922,I469
52,N390,A419,R628
52,I639,R13
52,E149,R060
52,F03,J449,J960
52,I10,I739,R02
52,I10,W19
52,I739,E149,I10
52,C787,K566
52,R628,I499,I469
52,J969,C80,C349
52,I10,J449,I64
52,C349,C795,C787
52,M311,I469
52,I272,I519
52,I500,I64,J969
52,R090,J441,J449
52,J449,I251,I461
52,I64,R13,A419
52,I48,I429,I251
52,C679,N185
52,J189,J969,I499
52,X44,T401,T401
52,C55,R688
52,D469,T860
52,E119,R568
52,I10,J989
52,I739,I802
52,I64,C509
52,A419,N179,R688
52,J960,I609
52,T300,T599
52,X61,T509
52,F109,R688
52,E149,I500,A419
52,J449,I99
52,J449,E119,I469
52,K567,K566
52,F019,R628,J969
52,J159,J449
52,D65,N19
52,C795,C786
52,I500,R13,J690
52,N179,R570,I469
52,F03,J961,J960
52,J449,J969,J690
52,C80,N390,A419
52,J449,J931
52,I10,I251,I500,I219
52,I48,J849
52,D649,C911
52,T406,I469
52,C719,I64
52,P77,P369
52,I519,N179
52,X45,T402,T405
52,T424,T404,X44,T509
52,C80,C349,R628
52,J969,N179,I469
52,T142,T149,T099
52,G309,C189
52,J441,C349
52,T403,T432
52,N185,I469,J969
52,I10,D432
52,E871,R628
52,N185,K659,A419
52,T510,T402,X44,T509
52,E785,R99
52,J449,E119,I500
52,I469,K746
52,I48,E149,I10
52,W18,T149,S729
52,J449,J960,G931
52,E119,I629
52,E872,N179,J960
52,I219,R688,A419
52,A419,N185,I469
52,S066,S069
52,I251,I429,I472
52,K631,R688,A419
52,C269,C80
52,C793,C349,A419
52,N179,J189,I219
52,J960,I429
52,N184,J449
52,R54,I739
52,T099,S328
52,R91,J449,J969
52,G931,I469,I469
52,S223,T149
52,T179,R11
52,F101,R568
52,I10,I694,I251
52,E149,C795
52,I500,F03,J969
52,G20,W80,T179,J969
52,J449,J189,J960,I469
52,I119,I38
52,F329,R630
52,I219,I48,I469
52,A099,R092
52,I251,I10,I629
52,I472,I469,G931
52,E872,J960,A419
52,I10,I48,J690
52,X72,S019,S068
52,I250,I48,I64
52,I802,I619
52,C780,N179
52,R570,R570
52,J690,I629
52,I359,I251,I469
52,S273,S271
52,V877,S129
52,A419,C159
52,G473,J690
52,N19,J449,J189
52,I694,F019,R628
52,I313,I500
52,R688,E889
52,R570,R688,I469
52,I48,N19,I469
52,C80,C169,I469
52,C900,D70
52,K566,K659,A419
52,I698,I48
52,J189,J40
52,T131,X95
52,T432,T402,T402
52,I219,I469,R688
52,R628,R634
52,F03,L893
52,I429,J961
52,W80,T179,I251
52,C80,C785
52,K566,W80,J969
52,R99,K559,A419
52,I250,I469,G931
52,J969,E86
52,K579,J189
52,I359,I499
52,N289,K769
52,E149,R688,A419
52,C80,C56,I469
52,X45,T519,T179
52,A419,K922,I469
52,C349,A499
52,F03,E86,R628
52,X72,S062
52,R99,C509
52,I10,F179,J449
52,R628,R068
52,N189,N179,R628
52,F03,I10,I499
52,I709,I739,A419
52,E119,I739,R02
52,R53,C61
52,K766,K769
52,S299,S199,V892
52,C679,N139
52,C140,J189
52,S299,V435
52,C787,E889
52,I469,I518
52,N185,I500,J189
52,G309,I461
52,I251,R688,A419
52,I959,N189
52,V599,T07
52,I251,I469,I472
52,K222,I469
52,A499,I219
52,Y839,K913
52,E149,N179,I500
51,P011,P280
51,D432,I64
51,E872,A419,J969
51,I678,R092
51,D65,R688,A419
51,E149,R64
51,F03,R02
51,C80,C229,I469
51,N185,I249
51,I500,I10,I251,I469
51,T405,T404
51,N19,E878,I469
51,I99,K550
51,N185,T828
51,T406,R092
51,J969,I620
51,C771,C349
51,L089,J189
51,J960,N288
51,I10,F03,G20
51,R688,R688,I469
51,I258,I119
51,I694,I119
51,I509,I500,I469
51,N19,J961
51,T450,T428
51,I269,I458,I469
51,N185,R001
51,X95,S310
51,I38,I069
51,I250,I38
51,T404,X42,T402
51,I779,I219
51,C159,J969,I469
51,K703,K769,K729
51,G819,R53
51,P027,P011,P072
51,G20,F03,R092
51,T402,T424,X45
51,I10,I519,I219
51,I802,D689
51,I714,Y834
51,C80,C61,J969
51,X44,T509,I499
51,I10,I250,R092
51,I64,G936,J969
51,R509,D70,I469
51,K922,J189,J969
51,J988,J960
51,I500,J189,R090
51,B182,Y830
51,I279,J449,J969
51,E149,J449,I10
51,E889,I500
51,J449,I251,J960
51,I499,J969,I469
51,C795,C539
51,I500,I509,J969
51,I48,D469
51,D469,D70,A419
51,C459,J189
51,I429,I48,I64
51,J189,I219,J960
51,I678,R628
51,K567,J189
51,G473,I272,I500
51,I251,I219,I429
51,E149,J189,J960
51,S019,I469
51,J449,J939,J969
51,M869,L899
51,I500,R02
51,T141,X72
51,I10,G919
51,I129,I10
51,K729,N189
51,G319,R092
51,I319,R570
51,R13,J690,R628
51,I251,I219,J969,I469
51,F171,J984
51,I709,R798,R53
51,I250,R54
51,T818,R688
51,I269,R060
51,I38,A490
51,C439,R628
51,N19,I10,I219
51,K746,A419,J960
51,S720,W18
51,C793,C780,C795
51,I48,I340,I500
51,S729,R628
51,I219,I739
51,E780,I255
51,V445,T149
51,V299,S299
51,I64,J159
51,E119,I251,I48
51,F03,E639
51,E780,I119
51,R579,I509
51,I359,Y883,T983
51,F03,N390,R628
51,T509,W78
51,N179,K659
51,I059,R688
51,G309,I48,I469
51,C785,C349
51,J189,A490,A419
51,K769,K659
51,I500,J969,I219
51,G309,R53,J189
51,F179,R628
51,N390,E86,N179
51,I10,J439,J449
51,A419,J81,J969
51,K746,W80
51,I709,I251,I519
51,Y15,T402
51,I10,E780,I469
51,X95,S410
51,F179,J449,I219
51,J449,J969,J449
51,M349,J849
51,C80,C679,I469
51,T424,T402,Y14
51,I639,A419
51,I10,N19,E149
51,W19,T149,S065
51,S299,S199,V892,S099
