E52,E648,,M,1
E52,E649,,,0
E52,E720,,,0
E52,F100,F199,,0
E52,F453,,,0
E52,F54,,,0
E52,K20,K929,,0
E52,Q184,Q185,,0
E52,Q380,Q459,,0
E52,Q900,Q999,,0
E52,R730,,,0
E52,R75,,,0
E52,R81,,,0
E52,S000,Z999,M,1
E530,B200,B24,,0
E530,E530,,,0
E530,E539,,,0
E530,E648,,M,1
E530,R75,,,0
E531,B200,B24,,0
E531,E531,,,0
E531,E539,,,0
E531,E648,,M,1
E531,R75,,,0
E538,A000,D489,,0
E538,E050,E059,,0
E538,E100,E149,,0
E538,E200,E209,,0
E538,E232,,,0
E538,E340,,,0
E538,E40,E649,,0
E538,E700,E807,,0
E538,E831,,,0
E538,E840,E859,,0
E538,E880,E899,,0
E538,F100,F199,,0
E538,F201,F202,,0
E538,F232,,,0
E538,F250,F259,,0
E538,F453,,,0
E538,F54,,,0
E538,K250,K929,,0
E538,M000,M1990,,0
E538,M300,M329,,0
E538,M340,M349,,0
E538,N251,,,0
E538,O240,O249,,0
E538,P700,P702,,0
E538,Q184,Q185,,0
E538,Q380,Q459,,0
E538,Q900,Q999,,0
E538,R730,,,0
E538,R75,,,0
E538,R81,,,0
E538,S000,Z999,M,1
E539,A000,D489,,0
E539,E050,E059,,0
E539,E100,E149,,0
E539,E200,E209,,0
E539,E232,,,0
E539,E340,,,0
E539,E40,E649,,0
E539,E700,E807,,0
E539,E831,,,0
E539,E840,E859,,0
E539,E880,E899,,0
E539,F100,F199,,0
E539,F201,F202,,0
E539,F232,,,0
E539,F250,F259,,0
E539,F453,,,0
E539,F54,,,0
E539,K250,K929,,0
E539,M000,M1990,,0
E539,M300,M329,,0
E539,M340,M349,,0
E539,N251,,,0
E539,O240,O249,,0
E539,P700,P702,,0
E539,Q184,Q185,,0
E539,Q380,Q459,,0
E539,Q900,Q999,,0
E539,R730,,,0
E539,R75,,,0
E539,R81,,,0
E539,S000,Z999,M,1
E54,B200,B24,,0
E54,E54,,,0
E54,E642,,,0
E54,R75,,,0
E550,A000,D899,,0
E550,E050,E059,,0
E550,E062,,,0
E550,E100,E149,,0
E550,E168,,M,1
E550,E200,E899,,0
E550,F03,,,0
E550,F100,F199,,0
E550,F201,F202,,0
E550,F232,,,0
E550,F250,F259,,0
E550,F453,,,0
E550,F500,F509,,0
E550,F54,,,0
E550,F982,,,0
E550,I00,I099,,0
E550,I311,,,0
E550,I500,I509,,0
E550,I890,I899,,0
E550,K20,K929,,0
E550,L940,,,0
E550,M300,M349,,0
E550,N000,N399,,0
E550,O000,P969,,0
E550,Q184,Q185,,0
E550,Q380,Q459,,0
E550,Q820,,,0
E550,Q900,Q999,,0
E550,R11,,,0
E550,R54,,,0
E550,R58,R5800,,0
E550,R630,,,0
E550,R633,R634,,0
E550,R64,,,0
E550,R75,,,0
E550,S000,T983,,0
E550,X45,,,0
E550,X65,,,0
E550,Y15,,,0
E550,Y400,Y599,,0
E550,Y86,Y880,,0
E559,A000,D899,,0
E559,E050,E059,,0
E559,E062,,,0
E559,E100,E149,,0
E559,E168,,M,1
E559,E200,E215,,0
E559,E240,E899,,0
E559,F03,,,0
E559,F100,F199,,0
E559,F201,F202,,0
E559,F232,,,0
E559,F250,F259,,0
E559,F453,,,0
E559,F500,F509,,0
E559,F54,,,0
E559,F982,,,0
E559,I00,I099,,0
E559,I311,,,0
E559,I500,I509,,0
E559,I890,I899,,0
E559,K20,K929,,0
E559,L940,,,0
E559,M300,M349,,0
E559,N000,N399,,0
E559,O000,P969,,0
E559,Q184,Q185,,0
E559,Q380,Q459,,0
E559,Q820,,,0
E559,Q900,Q999,,0
E559,R11,,,0
E559,R54,,,0
E559,R58,R5800,,0
E559,R630,,,0
E559,R633,R634,,0
E559,R64,,,0
E559,R75,,,0
E559,S000,T983,,0
E559,X45,,,0
E559,X65,,,0
E559,Y15,,,0
E559,Y400,Y599,,0
E559,Y86,Y880,,0
E560,A000,C97,,0
E560,E40,E46,,0
E560,E560,,,0
E560,E640,,,0
E560,E648,E649,,0
E560,E786,,,0
E560,E840,E849,,0
E560,K710,,,0
E560,K831,,,0
E560,K900,K909,,0
E560,O25,,,0
E560,P004,,,0
E560,P050,P052,,0
E560,Q445,,,0
E560,R54,,,0
E560,R75,,,0
E560,T730,,,0
E560,Y530,Y539,,0
E560,Y880,,,0
E561,A000,C97,,0
E561,E40,E46,,0
E561,E561,,,0
E561,E640,,,0
E561,E648,E649,,0
E561,E840,E849,,0
E561,K20,K929,,0
E561,O25,,,0
E561,P004,,,0
E561,P050,P052,,0
E561,Q390,Q459,,0
E561,R54,,,0
E561,R75,,,0
E561,T730,,,0
E561,Y530,Y539,,0
E561,Y880,,,0
E568,A000,E649,,0
E568,E670,F509,,0
E568,F530,F539,,0
E568,F680,F729,,0
E568,F920,,,0
E568,F982,F983,,0
E568,F989,G98,,0
E568,I00,J80,,0
E568,J82,J989,,0
E568,K040,K069,,0
E568,K080,K929,,0
E568,L100,L129,,0
E568,L510,L539,,0
E568,L890,L899,,0
E568,L97,,,0
E568,L984,,,0
E568,M300,N399,,0
E568,N410,N459,,0
E568,N700,N768,,0
E568,O000,Q079,,0
E568,Q200,Q824,,0
E568,Q850,Q999,,0
E568,R54,,,0
E568,R630,,,0
E568,R633,R634,,0
E568,R64,,,0
E568,R75,,,0
E568,S000,T983,,0
E568,X45,,,0
E568,X65,,,0
E568,Y15,,,0
E568,Y400,Y599,,0
E568,Y86,Y880,,0
E569,A000,E649,,0
E569,E670,F509,,0
E569,F530,F539,,0
E569,F680,F729,,0
E569,F920,,,0
E569,F982,F983,,0
E569,F989,G98,,0
E569,I00,J80,,0
E569,J82,J989,,0
E569,K040,K069,,0
E569,K080,K929,,0
E569,L100,L129,,0
E569,L510,L539,,0
E569,L890,L899,,0
E569,L97,,,0
E569,L984,,,0
E569,M300,N399,,0
E569,N410,N459,,0
E569,N700,N768,,0
E569,O000,Q079,,0
E569,Q200,Q824,,0
E569,Q850,Q999,,0
E569,R54,,,0
E569,R630,,,0
E569,R633,R634,,0
E569,R64,,,0
E569,R75,,,0
E569,S000,T983,,0
E569,X45,,,0
E569,X65,,,0
E569,Y15,,,0
E569,Y400,Y599,,0
E569,Y86,Y880,,0
E58,A000,C97,,0
E58,D140,D141,,0
E58,D66,D689,,0
E58,D891,,,0
E58,E000,E756,,0
E58,E770,E789,,0
E58,E835,,,0
E58,E839,,,0
E58,E880,E888,,0
E58,F100,F109,,0
E58,G000,G419,,0
E58,G450,G459,,0
E58,G600,G98,,0
E58,I600,I698,,0
E58,I868,,,0
E58,J00,J989,,0
E58,K223,,,0
E58,K250,K289,,0
E58,K440,K449,,0
E58,K560,K599,,0
E58,K700,K929,,0
E58,M050,M119,,0
E58,M300,M359,,0
E58,M45,,,0
E58,N000,N399,,0
E58,O290,,,0
E58,O740,,,0
E58,O890,,,0
E58,P220,,,0
E58,P230,P251,,0
E58,P280,P281,,0
E58,P350,,,0
E58,Q750,Q791,,0
E58,Q998,Q999,,0
E58,R061,,,0
E58,R091,R092,,0
E58,R54,,,0
E58,R75,,,0
E58,R790,,,0
E58,S270,S272,,0
E58,T200,T329,,0
E58,T360,T519,,0
E58,T797,,,0
E58,T818,,,0
E58,T950,T97,,0
E58,X45,,,0
E58,X65,,,0
E58,Y15,,,0
E58,Y400,Y599,,0
E58,Y86,Y880,,0
E59,A000,C97,,0
E59,E40,E46,,0
E59,E59,,,0
E59,E640,,,0
E59,E648,E649,,0
E59,E786,,,0
E59,E840,E849,,0
E59,K710,,,0
E59,K831,,,0
E59,K900,K909,,0
E59,O25,,,0
E59,P004,,,0
E59,P050,P052,,0
E59,Q445,,,0
E59,R54,,,0
E59,R75,,,0
E59,T730,,,0
E59,Y530,Y539,,0
E59,Y880,,,0
E60,A000,C97,,0
E60,D140,D141,,0
E60,D66,D689,,0
E60,D891,,,0
E60,E000,E756,,0
E60,E770,E789,,0
E60,E832,,,0
E60,E839,,,0
E60,E880,E888,,0
E60,F100,F109,,0
E60,G000,G419,,0
E60,G450,G459,,0
E60,G600,G98,,0
E60,I600,I698,,0
E60,I868,,,0
E60,J00,J989,,0
E60,K223,,,0
E60,K250,K289,,0
E60,K440,K449,,0
E60,K560,K599,,0
E60,K700,K929,,0
E60,M050,M119,,0
E60,M300,M359,,0
E60,M45,,,0
E60,N000,N399,,0
E60,O290,,,0
E60,O740,,,0
E60,O890,,,0
E60,P220,,,0
E60,P230,P251,,0
E60,P280,P281,,0
E60,P350,,,0
E60,Q750,Q799,,0
E60,Q998,Q999,,0
E60,R061,,,0
E60,R091,R092,,0
E60,R54,,,0
E60,R75,,,0
E60,R790,,,0
E60,S270,S272,,0
E60,T200,T329,,0
E60,T360,T519,,0
E60,T797,,,0
E60,T818,,,0
E60,T950,T97,,0
E60,X45,,,0
E60,X65,,,0
E60,Y15,,,0
E60,Y400,Y599,,0
E60,Y86,Y880,,0
E610,A000,C97,,0
E610,D140,D141,,0
E610,D66,D689,,0
E610,D891,,,0
E610,E000,E756,,0
E610,E770,E789,,0
E610,E830,,,0
E610,E839,,,0
E610,E880,E888,,0
E610,F100,F109,,0
E610,G000,G419,,0
E610,G450,G459,,0
E610,G600,G98,,0
E610,I600,I698,,0
E610,I868,,,0
E610,J00,J989,,0
E610,K223,,,0
E610,K250,K289,,0
E610,K440,K449,,0
E610,K560,K599,,0
E610,K700,K929,,0
E610,M050,M119,,0
E610,M300,M359,,0
E610,M45,,,0
E610,N000,N399,,0
E610,O290,,,0
E610,O740,,,0
E610,O890,,,0
E610,P220,,,0
E610,P230,P251,,0
E610,P280,P281,,0
E610,P350,,,0
E610,Q750,Q799,,0
E610,Q998,Q999,,0
E610,R061,,,0
E610,R091,R092,,0
E610,R54,,,0
E610,R75,,,0
E610,R790,,,0
E610,S270,S272,,0
E610,T200,T329,,0
E610,T360,T519,,0
E610,T797,,,0
E610,T818,,,0
E610,T950,T97,,0
E610,X45,,,0
E610,X65,,,0
E610,Y15,,,0
E610,Y400,Y599,,0
E610,Y86,Y880,,0
E611,A000,C97,,0
E611,D140,D141,,0
E611,D66,D689,,0
E611,D891,,,0
E611,E000,E889,,0
E611,F100,F109,,0
E611,G000,G419,,0
E611,G450,G459,,0
E611,G600,G98,,0
E611,I600,I698,,0
E611,I868,,,0
E611,J00,J989,,0
E611,K223,,,0
E611,K250,K289,,0
E611,K440,K449,,0
E611,K560,K599,,0
E611,K700,K929,,0
E611,M050,M119,,0
E611,M300,M359,,0
E611,M45,,,0
E611,N000,N399,,0
E611,O290,,,0
E611,O740,,,0
E611,O890,,,0
E611,P220,,,0
E611,P230,P251,,0
E611,P280,P281,,0
E611,P350,,,0
E611,Q750,Q799,,0
E611,Q998,Q999,,0
E611,R061,,,0
E611,R091,R092,,0
E611,R54,,,0
E611,R75,,,0
E611,R790,,,0
E611,S270,S272,,0
E611,T200,T329,,0
E611,T360,T519,,0
E611,T797,,,0
E611,T818,,,0
E611,T950,T97,,0
E611,X45,,,0
E611,X65,,,0
E611,Y15,,,0
E611,Y400,Y599,,0
E611,Y86,Y880,,0
E612,A000,C97,,0
E612,D140,D141,,0
E612,D66,D689,,0
E612,D891,,,0
E612,E000,E889,,0
E612,F100,F109,,0
E612,G000,G419,,0
E612,G450,G459,,0
E612,G600,G98,,0
E612,I600,I698,,0
E612,I868,,,0
E612,J00,J989,,0
E612,K223,,,0
E612,K250,K289,,0
E612,K440,K449,,0
E612,K560,K599,,0
E612,K700,K929,,0
E612,M050,M119,,0
E612,M300,M359,,0
E612,M45,,,0
E612,N000,N399,,0
E612,O290,,,0
E612,O740,,,0
E612,O890,,,0
E612,P220,,,0
E612,P230,P251,,0
E612,P280,P281,,0
E612,P350,,,0
E612,Q750,Q799,,0
E612,Q998,Q999,,0
E612,R061,,,0
E612,R091,R092,,0
E612,R54,,,0
E612,R75,,,0
E612,R790,,,0
E612,S270,S272,,0
E612,T200,T329,,0
E612,T360,T519,,0
E612,T797,,,0
E612,T818,,,0
E612,T950,T97,,0
E612,X45,,,0
E612,X65,,,0
E612,Y15,,,0
E612,Y400,Y599,,0
E612,Y86,Y880,,0
E613,A000,C97,,0
E613,D140,D141,,0
E613,D66,D689,,0
E613,D891,,,0
E613,E000,E889,,0
E613,F100,F109,,0
E613,G000,G419,,0
E613,G450,G459,,0
E613,G600,G98,,0
E613,I600,I698,,0
E613,I868,,,0
E613,J00,J989,,0
E613,K223,,,0
E613,K250,K289,,0
E613,K440,K449,,0
E613,K560,K599,,0
E613,K700,K929,,0
E613,M050,M119,,0
E613,M300,M359,,0
E613,M45,,,0
E613,N000,N399,,0
E613,O290,,,0
E613,O740,,,0
E613,O890,,,0
E613,P220,,,0
E613,P230,P251,,0
E613,P280,P281,,0
E613,P350,,,0
E613,Q750,Q799,,0
E613,Q998,Q999,,0
E613,R061,,,0
E613,R091,R092,,0
E613,R54,,,0
E613,R75,,,0
E613,R790,,,0
E613,S270,S272,,0
E613,T200,T329,,0
E613,T360,T519,,0
E613,T797,,,0
E613,T818,,,0
E613,T950,T97,,0
E613,X45,,,0
E613,X65,,,0
E613,Y15,,,0
E613,Y400,Y599,,0
E613,Y86,Y880,,0
E614,A000,C97,,0
E614,D140,D141,,0
E614,D66,D689,,0
E614,D891,,,0
E614,E000,E756,,0
E614,E770,E889,,0
E614,F100,F109,,0
E614,G000,G419,,0
E614,G450,G459,,0
E614,G600,G98,,0
E614,I600,I698,,0
E614,I868,,,0
E614,J00,J989,,0
E614,K223,,,0
E614,K250,K289,,0
E614,K440,K449,,0
E614,K560,K599,,0
E614,K700,K929,,0
E614,M050,M119,,0
E614,M300,M359,,0
E614,M45,,,0
E614,N000,N399,,0
E614,O290,,,0
E614,O740,,,0
E614,O890,,,0
E614,P220,,,0
E614,P230,P251,,0
E614,P280,P281,,0
E614,P350,,,0
E614,Q750,Q799,,0
E614,Q998,Q999,,0
E614,R061,,,0
E614,R091,R092,,0
E614,R54,,,0
E614,R75,,,0
E614,R790,,,0
E614,S270,S272,,0
E614,T200,T329,,0
E614,T360,T519,,0
E614,T797,,,0
E614,T818,,,0
E614,T950,T97,,0
E614,X45,,,0
E614,X65,,,0
E614,Y15,,,0
E614,Y400,Y599,,0
E614,Y86,Y880,,0
E615,A000,C97,,0
E615,D140,D141,,0
E615,D66,D689,,0
E615,D891,,,0
E615,E000,E756,,0
E615,E770,E889,,0
E615,F100,F109,,0
E615,G000,G419,,0
E615,G450,G459,,0
E615,G600,G98,,0
E615,I600,I698,,0
E615,I868,,,0
E615,J00,J989,,0
E615,K223,,,0
E615,K250,K289,,0
E615,K440,K449,,0
E615,K560,K599,,0
E615,K700,K929,,0
E615,M050,M119,,0
E615,M300,M359,,0
E615,M45,,,0
E615,N000,N399,,0
E615,O290,,,0
E615,O740,,,0
E615,O890,,,0
E615,P220,,,0
E615,P230,P251,,0
E615,P280,P281,,0
E615,P350,,,0
E615,Q750,Q799,,0
E615,Q998,Q999,,0
E615,R061,,,0
E615,R091,R092,,0
E615,R54,,,0
E615,R75,,,0
E615,R790,,,0
E615,S270,S272,,0
E615,T200,T329,,0
E615,T360,T519,,0
E615,T797,,,0
E615,T818,,,0
E615,T950,T97,,0
E615,X45,,,0
E615,X65,,,0
E615,Y15,,,0
E615,Y400,Y599,,0
E615,Y86,Y880,,0
E616,A000,C97,,0
E616,D140,D141,,0
E616,D66,D689,,0
E616,D891,,,0
E616,E000,E756,,0
E616,E770,E889,,0
E616,F100,F109,,0
E616,G000,G419,,0
E616,G450,G459,,0
E616,G600,G98,,0
E616,I600,I698,,0
E616,I868,,,0
E616,J00,J989,,0
E616,K223,,,0
E616,K250,K289,,0
E616,K440,K449,,0
E616,K560,K599,,0
E616,K700,K929,,0
E616,M050,M119,,0
E616,M300,M359,,0
E616,M45,,,0
E616,N000,N399,,0
E616,O290,,,0
E616,O740,,,0
E616,O890,,,0
E616,P220,,,0
E616,P230,P251,,0
E616,P280,P281,,0
E616,P350,,,0
E616,Q750,Q799,,0
E616,Q998,Q999,,0
E616,R061,,,0
E616,R091,R092,,0
E616,R54,,,0
E616,R75,,,0
E616,R790,,,0
E616,S270,S272,,0
E616,T200,T329,,0
E616,T360,T519,,0
E616,T797,,,0
E616,T818,,,0
E616,T950,T97,,0
E616,X45,,,0
E616,X65,,,0
E616,Y15,,,0
E616,Y400,Y599,,0
E616,Y86,Y880,,0
E617,A000,E649,,0
E617,E670,F509,,0
E617,F530,F539,,0
E617,F680,F729,,0
E617,F920,,,0
E617,F982,F983,,0
E617,F989,G98,,0
E617,I00,I979,,0
E617,J40,J80,,0
E617,J82,J989,,0
E617,K020,K029,,0
E617,K040,K069,,0
E617,K080,K929,,0
E617,L100,L129,,0
E617,L510,L539,,0
E617,L97,,,0
E617,L984,,,0
E617,M300,N459,,0
E617,N700,N768,,0
E617,O000,Q079,,0
E617,Q200,Q824,,0
E617,Q850,Q999,,0
E617,R11,,,0
E617,R13,,,0
E617,R54,,,0
E617,R600,R609,,0
E617,R630,,,0
E617,R633,R634,,0
E617,R75,,,0
E617,S000,T983,,0
E617,X45,,,0
E617,X65,,,0
E617,Y15,,,0
E617,Y400,Y599,,0
E617,Y86,Y880,,0
E618,A000,E649,,0
E618,E670,F509,,0
E618,F530,F539,,0
E618,F680,F729,,0
E618,F920,,,0
E618,F982,F983,,0
E618,F989,G98,,0
E618,I00,I979,,0
E618,J40,J80,,0
E618,J82,J989,,0
E618,K020,K029,,0
E618,K040,K069,,0
E618,K080,K929,,0
E618,L100,L129,,0
E618,L510,L539,,0
E618,L97,,,0
E618,L984,,,0
E618,M300,N459,,0
E618,N700,N768,,0
E618,O000,Q079,,0
E618,Q200,Q824,,0
E618,Q850,Q999,,0
E618,R11,,,0
E618,R13,,,0
E618,R54,,,0
E618,R600,R609,,0
E618,R630,,,0
E618,R633,R634,,0
E618,R75,,,0
E618,S000,T983,,0
E618,X45,,,0
E618,X65,,,0
E618,Y15,,,0
E618,Y400,Y599,,0
E618,Y86,Y880,,0
E619,A000,E649,,0
E619,E670,F509,,0
E619,F530,F539,,0
E619,F680,F729,,0
E619,F920,,,0
E619,F982,F983,,0
E619,F989,G98,,0
E619,I00,I979,,0
E619,J40,J80,,0
E619,J82,J989,,0
E619,K020,K029,,0
E619,K040,K069,,0
E619,K080,K929,,0
E619,L100,L129,,0
E619,L510,L539,,0
E619,L97,,,0
E619,L984,,,0
E619,M300,N459,,0
E619,N700,N768,,0
E619,O000,Q079,,0
E619,Q200,Q824,,0
E619,Q850,Q999,,0
E619,R11,,,0
E619,R13,,,0
E619,R54,,,0
E619,R600,R609,,0
E619,R630,,,0
E619,R633,R634,,0
E619,R75,,,0
E619,S000,T983,,0
E619,X45,,,0
E619,X65,,,0
E619,Y15,,,0
E619,Y400,Y599,,0
E619,Y86,Y880,,0
E630,A000,E899,,0
E630,G000,G419,,0
E630,G450,G459,,0
E630,G600,G839,,0
E630,G903,,,0
E630,G930,G98,,0
E630,I600,I698,,0
E630,J200,J47,,0
E630,J680,J709,,0
E630,K223,,,0
E630,K250,K289,,0
E630,K560,K599,,0
E630,K700,K929,,0
E630,L871,,,0
E630,L932,,,0
E630,M050,M120,,0
E630,M242,,,0
E630,M300,M359,,0
E630,M470,M471,,0
E630,M500,,,0
E630,M510,,,0
E630,M793,,,0
E630,N000,N399,,0
E630,Q750,Q799,,0
E630,Q998,Q999,,0
E630,R54,,,0
E630,R75,,,0
E630,T200,T329,,0
E630,T360,T509,,0
E630,T66,,,0
E630,T780,T789,,0
E630,T800,T889,,0
E630,T950,T96,,0
E630,T981,,,0
E630,T983,,,0
E630,Y400,Y599,,0
E630,Y880,,,0
E631,A000,E649,,0
E631,E670,F509,,0
E631,F530,F539,,0
E631,F680,F729,,0
E631,F920,,,0
E631,F982,F983,,0
E631,F989,G98,,0
E631,I00,I979,,0
E631,J40,J80,,0
E631,J82,J989,,0
E631,K020,K029,,0
E631,L100,L129,,0
E631,L510,L539,,0
E631,L97,,,0
E631,L984,,,0
E631,M300,N459,,0
E631,N700,N768,,0
E631,O000,Q079,,0
E631,Q200,Q824,,0
E631,Q850,Q999,,0
E631,R11,,,0
E631,R13,,,0
E631,R54,,,0
E631,R600,R609,,0
E631,R630,,,0
E631,R633,R634,,0
E631,R75,,,0
E631,S000,T983,,0
E631,X45,,,0
E631,X65,,,0
E631,Y15,,,0
E631,Y400,Y599,,0
E631,Y86,Y880,,0
E638,A000,E649,,0
E638,E670,F509,,0
E638,F530,F539,,0
E638,F680,F729,,0
E638,F920,,,0
E638,F982,F983,,0
E638,F989,G98,,0
E638,I00,I979,,0
E638,J40,J80,,0
E638,J82,J989,,0
E638,K020,K029,,0
E638,L100,L129,,0
E638,L510,L539,,0
E638,L97,,,0
E638,L984,,,0
E638,M300,N459,,0
E638,N700,N768,,0
E638,O000,Q079,,0
E638,Q200,Q824,,0
E638,Q850,Q999,,0
E638,R11,,,0
E638,R13,,,0
E638,R54,,,0
E638,R600,R609,,0
E638,R630,,,0
E638,R633,R634,,0
E638,R75,,,0
E638,S000,T983,,0
E638,X45,,,0
E638,X65,,,0
E638,Y15,,,0
E638,Y400,Y599,,0
E638,Y86,Y880,,0
E639,A000,E649,,0
E639,E670,F509,,0
E639,F530,F539,,0
E639,F680,F729,,0
E639,F920,,,0
E639,F982,F983,,0
E639,F989,G98,,0
E639,I00,I979,,0
E639,J40,J80,,0
E639,J82,J989,,0
E639,K020,K029,,0
E639,L100,L129,,0
E639,L510,L539,,0
E639,L97,,,0
E639,L984,,,0
E639,M300,N459,,0
E639,N700,N768,,0
E639,O000,Q079,,0
E639,Q200,Q824,,0
E639,Q850,Q999,,0
E639,R11,,,0
E639,R13,,,0
E639,R54,,,0
E639,R600,R609,,0
E639,R630,,,0
E639,R633,R634,,0
E639,R75,,,0
E639,S010,S099,,0
E639,S110,S199,,0
E639,S210,S299,,0
E639,S310,S399,,0
E639,T019,T021,,0
E639,T029,,,0
E639,T041,,,0
E639,T058,,,0
E639,T065,T08,,0
E639,T091,T099,,0
E639,T141,,,0
E639,T148,T149,,0
E639,T170,T217,,0
E639,T270,T329,,0
E639,T360,T659,,0
E639,T800,T889,,0
E639,T97,,,0
E639,V010,Z999,,0
E640,B200,B24,,0
E640,E40,E46,,0
E640,E640,,,0
E640,F989,G98,,0
E640,K520,,M,1
E640,R75,,,0
E640,T983,,M,96
E640,Y842,,M,1
E640,Y883,,M,1
E641,B200,B24,,0
E641,E500,E509,,0
E641,E641,,,0
E641,K520,,M,1
E641,R75,,,0
E641,Y842,,M,1
E641,Y883,,M,1
E642,B200,B24,,0
E642,E54,,,0
E642,E642,,,0
E642,K520,,M,1
E642,R75,,,0
E642,Y842,,M,1
E642,Y883,,M,1
E643,B200,B24,,0
E643,E550,E559,,0
E643,E643,,,0
E643,K520,,M,1
E643,R75,,,0
E643,Y842,,M,1
E643,Y883,,M,1
E648,B200,B24,,0
E648,E511,E539,,0
E648,E560,E638,,0
E648,E648,,,0
E648,K520,,M,1
E648,R75,,,0
E648,Y842,,M,1
E648,Y883,,M,1
E649,B200,B24,,0
E649,E639,,,0
E649,E649,,,0
E649,K520,,M,1
E649,R75,,,0
E649,Y842,,M,1
E649,Y883,,M,1
E65,C254,,,0
E65,C788,,,0
E65,D017,,,0
E65,D137,,,0
E65,D377,,M,1
E65,E000,E0390,,0
E65,E15,E169,,0
E65,E240,E249,,0
E65,E280,E299,,0
E65,E630,,,0
E65,E65,E789,,0
E65,E880,E882,,0
E65,E890,E891,,0
E65,E894,E899,,0
E65,P722,,,0
E65,Q897,Q898,M,1
E65,Q998,,M,1
E65,Q999,,,0
E65,R632,,,0
E660,E660,,,0
E660,F504,,,0
E660,Q871,,M,97
E660,R632,,,0
E661,E661,,,0
E661,Q871,,M,97
E662,C254,,,0
E662,C788,,,0
E662,D017,,,0
E662,D137,,,0
E662,D377,,M,1
E662,E000,E0390,,0
E662,E15,E169,,0
E662,E240,E249,,0
E662,E280,E299,,0
E662,E630,,,0
E662,E65,E789,,0
E662,E880,E882,,0
E662,E890,E891,,0
E662,E894,E899,,0
E662,P722,,,0
E662,Q871,,M,97
E662,Q897,Q898,M,1
E662,Q998,,M,1
E662,Q999,,,0
E662,R632,,,0
E668,C254,,,0
E668,C788,,,0
E668,D017,,,0
E668,D137,,,0
E668,D377,,M,1
E668,E000,E0390,,0
E668,E15,E169,,0
E668,E240,E249,,0
E668,E280,E299,,0
E668,E630,,,0
E668,E65,E789,,0
E668,E880,E882,,0
E668,E890,E891,,0
E668,E894,E899,,0
E668,P722,,,0
E668,Q871,,M,97
E668,Q897,Q898,M,1
E668,Q998,,M,1
E668,Q999,,,0
E668,R632,,,0
E669,C254,,,0
E669,C788,,,0
E669,D017,,,0
E669,D137,,,0
E669,D377,,M,1
E669,E000,E0390,,0
E669,E15,E169,,0
E669,E240,E249,,0
E669,E280,E299,,0
E669,E630,,,0
E669,E65,E789,,0
E669,E880,E882,,0
E669,E890,E891,,0
E669,E894,E899,,0
E669,P722,,,0
E669,Q871,,M,97
E669,Q897,Q898,M,1
E669,Q998,,M,1
E669,Q999,,,0
E669,R632,,,0
E670,E670,,,0
E670,R632,,,0
E670,T452,,M,1
E670,Y577,,M,1
E670,Y880,,M,1
E671,E671,,,0
E671,R632,,,0
E671,T452,,M,1
E671,Y577,,M,1
E671,Y880,,M,1
E672,E672,,,0
E672,R632,,,0
E672,T452,,M,1
E672,Y577,,M,1
E672,Y880,,M,1
E673,E673,,,0
E673,R632,,,0
E673,T452,,,0
E673,Y577,,,0
E673,Y880,,M,1
E678,E678,,,0
E678,R632,,,0
E678,T452,,M,1
E678,Y577,,M,1
E678,Y880,,M,1
E68,E670,E68,,0
E68,R632,,,0
E700,E700,,,0
E700,E709,,,0
E700,E729,,,0
E700,Q998,,M,1
E700,Q999,,,0
E701,E701,,,0
E701,E709,,,0
E701,E729,,,0
E701,Q998,,M,1
E701,Q999,,,0
E702,E702,,,0
E702,E709,,,0
E702,E729,,,0
E702,Q998,,M,1
E702,Q999,,,0
E703,E703,,,0
E703,E709,,,0
E703,E729,,,0
E703,Q998,,M,1
E703,Q999,,,0
E708,E708,,,0
E709,E700,E729,,0
E709,Q998,,M,1
E709,Q999,,,0
E710,E709,E710,,0
E710,E712,,,0
E710,E729,,,0
E710,Q998,,M,1
E710,Q999,,,0
E711,E709,,,0
E711,E711,E712,,0
E711,E729,,,0
E711,Q998,,M,1
E711,Q999,,,0
E712,E710,E712,,0
E712,F100,F199,M,68
E712,Q998,,M,1
E712,Q999,,,0
E712,T510,T519,M,68
E712,T97,,M,68
E712,X45,,M,68
E712,X65,,M,68
E712,Y15,,M,68
E712,Y86,Y872,M,68
E713,E713,,,0
E713,Q998,,M,1
E713,Q999,,,0
E720,C900,,,0
E720,E700,E729,,0
E720,E740,E742,,0
E720,Q998,,M,1
E720,Q999,,,0
E721,E721,,,0
E721,E729,,,0
E721,E742,,M,1
E721,K700,K769,M,1
E721,Q998,,M,1
E721,Q999,,,0
E722,E722,,,0
E722,E729,,,0
E722,Q610,Q619,,0
E722,Q998,,M,1
E722,Q999,,,0
E723,E723,,,0
E723,E729,,,0
E723,Q998,,M,1
E723,Q999,,,0
E724,E724,,,0
E724,E729,,,0
E724,Q998,,M,1
E724,Q999,,,0
E725,E725,,,0
E725,E729,,,0
E725,Q998,,M,1
E725,Q999,,,0
E728,E728,E729,,0
E728,Q998,,M,1
E728,Q999,,,0
E729,D500,D649,M,1
E729,E700,E729,,0
E729,Q998,,M,1
E729,Q999,,,0
E730,E730,,,0
E730,Q998,,M,1
E730,Q999,,,0
E731,E730,E749,,0
E731,K500,,,0
E731,K508,K510,,0
E731,K519,K529,,0
E731,K570,,,0
E731,K574,,,0
E731,K580,K589,,0
E731,K590,K599,M,1
E731,K630,,,0
